06-04-20,13:31,06-04-20,13:30,109,9.6,7.3,224
06-04-20,13:32,06-04-20,13:30,169,9.6,7.3,224
06-04-20,13:33,06-04-20,13:30,230,9.6,7.3,224
06-04-20,13:34,06-04-20,13:30,290,9.6,7.3,224
06-04-20,13:35,06-04-20,13:35,50,15.7,10.5,240
06-04-20,13:36,06-04-20,13:35,110,15.7,10.5,240
06-04-20,13:37,06-04-20,13:35,171,15.7,10.5,240
06-04-20,13:38,06-04-20,13:35,231,15.7,10.5,240
06-04-20,13:39,06-04-20,13:35,291,15.7,10.5,240
06-04-20,13:40,06-04-20,13:40,52,17.4,13.7,245
06-04-20,13:41,06-04-20,13:40,94,17.4,13.7,245
06-04-20,13:46,06-04-20,13:45,94,17.4,14.6,241
06-04-20,13:51,06-04-20,13:50,95,16.5,14.4,234
06-04-20,13:56,06-04-20,13:55,95,16.5,14.2,228
06-04-20,14:01,06-04-20,14:00,95,16.5,13.5,226
06-04-20,14:06,06-04-20,14:05,96,14.8,13.1,226
06-04-20,14:11,06-04-20,14:10,96,14.8,12.9,226
